shard_id,tenant_id,document_count
Shard7,tenant1,40
Shard1,tenant1,40
Shard8,tenant1,40
Shard6,tenant1,40
Shard4,tenant1,40
Shard3,tenant2,67
Shard9,tenant2,133
Shard7,tenant3,66
Shard6,tenant3,67
Shard0,tenant3,67
Shard9,tenant4,50
Shard1,tenant5,50
Shard7,tenant6,50
Shard6,tenant7,50
Shard5,tenant8,50
Shard0,tenant9,50
Shard6,tenant10,50
Shard2,tenant11,50
Shard0,tenant12,50
Shard5,tenant13,50
Shard1,tenant14,50
Shard1,tenant15,50
Shard1,tenant16,50
Shard9,tenant17,50
Shard8,tenant18,50
Shard2,tenant19,50
